class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20200825T171644336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171652336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171700336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171708336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171716336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171724336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171732336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171740336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171748336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171756336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171804336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171812336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171820336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171828336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171836336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171844336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171852336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171900336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171908336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171916336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171924336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171932336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171940336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171948336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T171956336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172004336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172012336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172020336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172028336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172036336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172044336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172052336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200825T172100336_2020082,20200825,60535,0.61,61465,4.64,62475,0.43,16,False,False,False,sub-A,sub-A,3.12,4.73,29.15,61371.68,453.22,92.24,0.852,0.771,124.36,60535,2.73,61275,6.94,63345,-0.13,True,
20200826T235958165_2020082,20200826,72115,0.36,72545,3.72,73305,0.37,24,False,True,False,sub-A,sub-A,0.0,5.65,4.4,72390.74,169.31,272.69,0.662,0.668,151.33,70335,-0.16,72735,6.51,73815,0.55,True,
20200826T235958165_2020082,20200826,72115,0.36,72545,3.72,73305,0.37,24,False,True,False,sub-A,sub-A,0.0,5.65,4.4,72390.74,169.31,272.69,0.662,0.668,151.33,70335,-0.16,72735,6.51,73815,0.55,True,
20200827T205608134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205616134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205624134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205632134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205640134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205648134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205656134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205704134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205712134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205720134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205728134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205736134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205744134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205752134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205800134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205808134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205816134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205824134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205832134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205840134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205848134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205856134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205904134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205912134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205920134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205928134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205936134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205944134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205952134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210000134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210008134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210016134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210024134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205608134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205616134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205624134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205632134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205640134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205648134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205656134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205704134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205712134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205720134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205728134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205736134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205744134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205752134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205800134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205808134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205816134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205824134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205832134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205840134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205848134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205856134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205904134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205912134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205920134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205928134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205936134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205944134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T205952134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210000134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210008134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210016134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T210024134_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T235953693_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200827T235953693_2020082,20200827,75365,0.24,75455,2.98,75635,0.28,12,False,False,True,sub-A,sub-A,6.01,5.1,3.09,75419.29,32.34,66.96,0.801,0.381,10.17,75135,0.38,75435,3.38,76735,0.13,True,
20200819T235958379_2020082,20200819,81765,28.03,82135,266.33,83165,115.33,1,False,False,True,B2,B2,21.48,1331.52,165.87,81922.18,116.37,1170.79,460.787,0.946,1611.92,81305,-10.07,82125,314.17,83165,94.01,True,
20200819T140942379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T140950379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T140958379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141006379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141014379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141022379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141030379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141038379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141046379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141054379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141102379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141110379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141118379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
20200819T141126379_2020081,20200819,50975,2.3,51175,21.47,51895,2.16,11,False,False,False,A3,A2,11.0,54.03,16.85,51079.59,73.03,293.54,2.363,0.947,153.83,50405,-0.41,51195,25.2,52245,1.32,True,
